Tree species,Sc. name,D over bark,D heartwood,Bark thickness
Tree species,Sc. name,[cm],[cm],[cm]
Scots pine ,Pinus sylvestris,18.5,8,0.875
Scots pine ,Pinus sylvestris,21.3,4.3,1.9
Scots pine ,Pinus sylvestris,21.2,5.2,0.975
Scots pine ,Pinus sylvestris,24,5,1.625
Scots pine ,Pinus sylvestris,16,4.7,0.65
Scots pine ,Pinus sylvestris,27.5,4.5,1.75
Scots pine ,Pinus sylvestris,30,7.6,2.2
Scots pine ,Pinus sylvestris,18,4.1,1
Scots pine ,Pinus sylvestris,17.5,6.1,0.975
Scots pine ,Pinus sylvestris,12.2,2.2,0.55
Scots pine ,Pinus sylvestris,18.2,6.3,1.05
Scots pine ,Pinus sylvestris,18,4.5,0.575
Scots pine ,Pinus sylvestris,30,12,1.75
Scots pine ,Pinus sylvestris,22,6.6,1.1
Scots pine ,Pinus sylvestris,14,5.1,0.5
Scots pine ,Pinus sylvestris,17.5,3.8,0.65
Scots pine ,Pinus sylvestris,15,6.5,0.85
Scots pine ,Pinus sylvestris,21,4.9,1.325
Scots pine ,Pinus sylvestris,18.8,5.8,0.9
Scots pine ,Pinus sylvestris,18,6,0.75
Scots pine ,Pinus sylvestris,22.2,4.9,1.7
Scots pine ,Pinus sylvestris,22.5,6.3,1.45
Scots pine ,Pinus sylvestris,12,1.8,0.4
Scots pine ,Pinus sylvestris,15.5,2.8,0.3
Scots pine ,Pinus sylvestris,14.4,3.4,0.4
Scots pine ,Pinus sylvestris,23.5,6.3,2.2
Scots pine ,Pinus sylvestris,13.8,0,0.3
Scots pine ,Pinus sylvestris,19.8,3,1.95
Scots pine ,Pinus sylvestris,13.2,4.8,0.6
Scots pine ,Pinus sylvestris,22.2,5,2.45
Scots pine ,Pinus sylvestris,15.2,4.9,0.55
Scots pine ,Pinus sylvestris,17.2,7,0.6
Scots pine ,Pinus sylvestris,15.1,5.2,0.55
Scots pine ,Pinus sylvestris,21,0,1.35
Scots pine ,Pinus sylvestris,18,6,1.25
Scots pine ,Pinus sylvestris,26.7,8.5,1.75
Scots pine ,Pinus sylvestris,24.2,6.4,1.35
Scots pine ,Pinus sylvestris,22.1,6.2,0.65
Scots pine ,Pinus sylvestris,13.2,4.5,0.6
Scots pine ,Pinus sylvestris,27,6.2,1.5
Scots pine ,Pinus sylvestris,22,4.7,1.25
Scots pine ,Pinus sylvestris,10.8,2.2,0.3
Scots pine ,Pinus sylvestris,17.5,7.3,0.25
Scots pine ,Pinus sylvestris,9.8,0.2,0.4
Scots pine ,Pinus sylvestris,10.2,2.1,0.3
Scots pine ,Pinus sylvestris,13.5,2.8,0.25
Scots pine ,Pinus sylvestris,15,2.2,0.3
Scots pine ,Pinus sylvestris,19.8,2.2,1.3
Scots pine ,Pinus sylvestris,13.6,4,0.3
Scots pine ,Pinus sylvestris,12.8,6.5,0.4
Scots pine ,Pinus sylvestris,15,2.9,0.7
Scots pine ,Pinus sylvestris,21.8,4.6,1.1
Scots pine ,Pinus sylvestris,18,2,0.75
Scots pine ,Pinus sylvestris,14.2,3.4,0.6
Scots pine ,Pinus sylvestris,31.2,14,1
Scots pine ,Pinus sylvestris,33.4,12.6,1.1
Scots pine ,Pinus sylvestris,23.6,14,0.8
Scots pine ,Pinus sylvestris,35.9,14,2.2
Scots pine ,Pinus sylvestris,29.2,17.4,0.6
Scots pine ,Pinus sylvestris,30.8,13,1.3
Scots pine ,Pinus sylvestris,42,19.3,1.5
Scots pine ,Pinus sylvestris,25.3,11,0.3
Scots pine ,Pinus sylvestris,29.4,17.4,0.4
Scots pine ,Pinus sylvestris,42.7,22.2,2.1
Scots pine ,Pinus sylvestris,42.7,12.3,1.5
Scots pine ,Pinus sylvestris,38.9,21.2,1.7
Scots pine ,Pinus sylvestris,42,10,2
Scots pine ,Pinus sylvestris,32.5,12.5,0.9
Scots pine ,Pinus sylvestris,45.5,20,2.65
Scots pine ,Pinus sylvestris,33.5,14,1.25
Scots pine ,Pinus sylvestris,30,12,0.5
Scots pine ,Pinus sylvestris,22.5,12.7,0.3
Scots pine ,Pinus sylvestris,26,10,0.4
Scots pine ,Pinus sylvestris,38.8,9.8,1.4
Scots pine ,Pinus sylvestris,32.5,15,0.8
Scots pine ,Pinus sylvestris,28.5,8.5,2.15
Scots pine ,Pinus sylvestris,20.7,10.5,0.3
Scots pine ,Pinus sylvestris,26,11.9,0.95
Scots pine ,Pinus sylvestris,23,13.5,0.4
Scots pine ,Pinus sylvestris,39,9.5,2.5
Scots pine ,Pinus sylvestris,34.4,12,1.35
Scots pine ,Pinus sylvestris,28,12,0.25
Scots pine ,Pinus sylvestris,17,9.5,0.3
Scots pine ,Pinus sylvestris,17.5,9.3,0.35
Scots pine ,Pinus sylvestris,21.5,9.2,0.4
Scots pine ,Pinus sylvestris,15.4,6.5,0.4
Scots pine ,Pinus sylvestris,43,13,3
Scots pine ,Pinus sylvestris,33.8,15,1.15
Scots pine ,Pinus sylvestris,39,14,1.75
Scots pine ,Pinus sylvestris,27,13,0.5
Scots pine ,Pinus sylvestris,21,12,0.5
Scots pine ,Pinus sylvestris,27.5,15,0.8
Scots pine ,Pinus sylvestris,25.5,10,0.65
Scots pine ,Pinus sylvestris,24.5,14,0.65
Scots pine ,Pinus sylvestris,35.5,19.9,NA
Scots pine ,Pinus sylvestris,29.9,18.1,NA
Scots pine ,Pinus sylvestris,44.9,26.1,NA
Scots pine ,Pinus sylvestris,44,24,NA
Scots pine ,Pinus sylvestris,38,20.4,NA
Scots pine ,Pinus sylvestris,31.6,15.4,NA
Scots pine ,Pinus sylvestris,30.9,16.1,NA
Scots pine ,Pinus sylvestris,28.7,16.3,NA
Scots pine ,Pinus sylvestris,31.5,14.9,NA
Scots pine ,Pinus sylvestris,45.5,19.5,1.5
Scots pine ,Pinus sylvestris,27.7,9,1
Scots pine ,Pinus sylvestris,41.2,9.5,2.45
Scots pine ,Pinus sylvestris,25,10.8,0.75
Scots pine ,Pinus sylvestris,39.5,10,0.9
Scots pine ,Pinus sylvestris,33.5,7.5,2.25
Scots pine ,Pinus sylvestris,40,19,1.3
Scots pine ,Pinus sylvestris,27.2,11.1,1
Scots pine ,Pinus sylvestris,50,12,2
Scots pine ,Pinus sylvestris,31,12.5,0.75
Scots pine ,Pinus sylvestris,33.5,10.5,1
Scots pine ,Pinus sylvestris,24.4,9.5,0.45
Scots pine ,Pinus sylvestris,25.5,12,0.8
Scots pine ,Pinus sylvestris,26.2,14,0.4
Scots pine ,Pinus sylvestris,18.5,9.3,0.5
Scots pine ,Pinus sylvestris,25.5,16.7,0.6
Scots pine ,Pinus sylvestris,33.2,23.2,1.1
Scots pine ,Pinus sylvestris,16.6,9.7,0.3
Scots pine ,Pinus sylvestris,29,13.4,0.9
Scots pine ,Pinus sylvestris,15,8.1,0.5
Scots pine ,Pinus sylvestris,21,12,0.9
Scots pine ,Pinus sylvestris,28.5,6,1.1
Scots pine ,Pinus sylvestris,24,11.8,1
Scots pine ,Pinus sylvestris,26,15.8,0.6
Scots pine ,Pinus sylvestris,30.5,13,2
Scots pine ,Pinus sylvestris,26.5,5,2.25
Scots pine ,Pinus sylvestris,21,11,0.6
Scots pine ,Pinus sylvestris,18,9.2,0.6
Scots pine ,Pinus sylvestris,21.5,12,0.6
Scots pine ,Pinus sylvestris,30,11.5,1.6
Scots pine ,Pinus sylvestris,22.5,11.8,0.6
Scots pine ,Pinus sylvestris,21.7,10.1,0.2
Scots pine ,Pinus sylvestris,19.7,7.3,0.2
Scots pine ,Pinus sylvestris,24.5,13,0.8
Scots pine ,Pinus sylvestris,19,7.2,0.85
Scots pine ,Pinus sylvestris,30.7,16.6,0.8
Scots pine ,Pinus sylvestris,24.8,10.5,0.5
Scots pine ,Pinus sylvestris,9.2,NA,0.1
Scots pine ,Pinus sylvestris,8.5,NA,0.1
Scots pine ,Pinus sylvestris,9.3,NA,0.1
Scots pine ,Pinus sylvestris,4.2,NA,0.1
Scots pine ,Pinus sylvestris,6.2,NA,0.1
Scots pine ,Pinus sylvestris,4.2,NA,0.1
Scots pine ,Pinus sylvestris,9,NA,0.1
Scots pine ,Pinus sylvestris,8,NA,0.1
Scots pine ,Pinus sylvestris,3.2,NA,0.1
Scots pine ,Pinus sylvestris,3.1,NA,0.1
Scots pine ,Pinus sylvestris,3,NA,0.1
Scots pine ,Pinus sylvestris,3.1,NA,0.1
Scots pine ,Pinus sylvestris,8.6,NA,0.3
Scots pine ,Pinus sylvestris,8.2,NA,0.1
Scots pine ,Pinus sylvestris,7.8,NA,0.1
Scots pine ,Pinus sylvestris,6.4,NA,0.1
Scots pine ,Pinus sylvestris,5.4,NA,0.1
Scots pine ,Pinus sylvestris,3.6,NA,0.1
Scots pine ,Pinus sylvestris,6,NA,0.1
Scots pine ,Pinus sylvestris,3.2,NA,0.1
Scots pine ,Pinus sylvestris,3.2,NA,0.1
Scots pine ,Pinus sylvestris,2.7,NA,0.1
Scots pine ,Pinus sylvestris,5.5,NA,0.15
Scots pine ,Pinus sylvestris,6,NA,0.1
Scots pine ,Pinus sylvestris,12,NA,0.1
Douglas fir ,Pseudotsuga menziesii,49,14.25,3.75
Douglas fir ,Pseudotsuga menziesii,50,11,2.75
Douglas fir ,Pseudotsuga menziesii,39.5,19,2.5
Douglas fir ,Pseudotsuga menziesii,32,16.5,1.375
Douglas fir ,Pseudotsuga menziesii,28.5,16.5,1.35
Douglas fir ,Pseudotsuga menziesii,42,12.5,2.625
Douglas fir ,Pseudotsuga menziesii,26.5,17.4,0.9
Douglas fir ,Pseudotsuga menziesii,24.5,16.3,0.875
Douglas fir ,Pseudotsuga menziesii,25.2,11.75,1.45
Douglas fir ,Pseudotsuga menziesii,53.5,36,1.75
Douglas fir ,Pseudotsuga menziesii,58,38.5,2.75
Douglas fir ,Pseudotsuga menziesii,52.5,34,1.25
Douglas fir ,Pseudotsuga menziesii,45,28.75,2.05
Douglas fir ,Pseudotsuga menziesii,56.5,37.5,2.25
Douglas fir ,Pseudotsuga menziesii,49.5,37.5,1.75
Douglas fir ,Pseudotsuga menziesii,59,43,3.125
Douglas fir ,Pseudotsuga menziesii,57.5,39.5,3
Douglas fir ,Pseudotsuga menziesii,55,39,3
Douglas fir ,Pseudotsuga menziesii,49,32.75,3.25
Douglas fir ,Pseudotsuga menziesii,56,38,2.85
Douglas fir ,Pseudotsuga menziesii,55.5,41.5,2.5
Douglas fir ,Pseudotsuga menziesii,60,37.5,2.9
Douglas fir ,Pseudotsuga menziesii,63.5,41.7,3
Douglas fir ,Pseudotsuga menziesii,41,24.7,2.5
Douglas fir ,Pseudotsuga menziesii,52,34.75,1.75
Douglas fir ,Pseudotsuga menziesii,8.8,3.8,0.3
Douglas fir ,Pseudotsuga menziesii,8.5,2.2,0.2
Douglas fir ,Pseudotsuga menziesii,12.1,6.6,0.6
Douglas fir ,Pseudotsuga menziesii,23,11,0.6
Douglas fir ,Pseudotsuga menziesii,20.5,12.5,1
Douglas fir ,Pseudotsuga menziesii,26.5,14.5,0.8
Douglas fir ,Pseudotsuga menziesii,22.5,16.5,0.9
Douglas fir ,Pseudotsuga menziesii,26.7,16.2,0.4
Douglas fir ,Pseudotsuga menziesii,23,10.5,1
Douglas fir ,Pseudotsuga menziesii,26,14,1
Douglas fir ,Pseudotsuga menziesii,25,14,0.7
Douglas fir ,Pseudotsuga menziesii,29,14,1.5
Douglas fir ,Pseudotsuga menziesii,24.2,17.5,1
Douglas fir ,Pseudotsuga menziesii,20.8,12,0.65
Douglas fir ,Pseudotsuga menziesii,20.5,15,0.5
Douglas fir ,Pseudotsuga menziesii,12,5.8,0.3
Douglas fir ,Pseudotsuga menziesii,10.2,6.3,0.6
Douglas fir ,Pseudotsuga menziesii,16.7,6.2,0.8
Douglas fir ,Pseudotsuga menziesii,28.4,16.2,1.1
Douglas fir ,Pseudotsuga menziesii,31.5,18,1.3
Douglas fir ,Pseudotsuga menziesii,38.5,24,1.75
Douglas fir ,Pseudotsuga menziesii,35.2,21.6,1.45
Douglas fir ,Pseudotsuga menziesii,38.8,25.5,1.65
Douglas fir ,Pseudotsuga menziesii,28.5,16.5,1.2
Douglas fir ,Pseudotsuga menziesii,39,24.3,1.5
Douglas fir ,Pseudotsuga menziesii,26,14.4,1
Douglas fir ,Pseudotsuga menziesii,31.5,20.2,1.05
Douglas fir ,Pseudotsuga menziesii,89,62,5.5
Douglas fir ,Pseudotsuga menziesii,20.8,9,0.65
Douglas fir ,Pseudotsuga menziesii,12.8,1.8,0.6
Douglas fir ,Pseudotsuga menziesii,6.8,2.6,0.3
Douglas fir ,Pseudotsuga menziesii,56.5,34,4.5
Douglas fir ,Pseudotsuga menziesii,67,45,3.25
Douglas fir ,Pseudotsuga menziesii,89,59,3.5
Douglas fir ,Pseudotsuga menziesii,9.5,1.8,0.4
Douglas fir ,Pseudotsuga menziesii,19,9.2,0.9
Douglas fir ,Pseudotsuga menziesii,12.2,2.7,0.85
Douglas fir ,Pseudotsuga menziesii,12,3.7,0.5
Douglas fir ,Pseudotsuga menziesii,72,47.5,3.25
Douglas fir ,Pseudotsuga menziesii,16.5,7,0.5
Douglas fir ,Pseudotsuga menziesii,13.2,5.5,0.6
Douglas fir ,Pseudotsuga menziesii,35,20.5,2.75
Douglas fir ,Pseudotsuga menziesii,70,43,3.25
Douglas fir ,Pseudotsuga menziesii,10.5,2.8,0.55
Douglas fir ,Pseudotsuga menziesii,77,51,3
Douglas fir ,Pseudotsuga menziesii,45,30,1.5
Douglas fir ,Pseudotsuga menziesii,25,14,0.9
Douglas fir ,Pseudotsuga menziesii,27,15.8,1
Douglas fir ,Pseudotsuga menziesii,43.5,33.5,1.75
Douglas fir ,Pseudotsuga menziesii,22,15.9,1.1
Douglas fir ,Pseudotsuga menziesii,12,9,0.3
Douglas fir ,Pseudotsuga menziesii,11,6,0.4
Douglas fir ,Pseudotsuga menziesii,17,5.8,1
Douglas fir ,Pseudotsuga menziesii,14.5,12,0.75
Douglas fir ,Pseudotsuga menziesii,27.6,19,0.9
Douglas fir ,Pseudotsuga menziesii,16.5,8,0.8
Douglas fir ,Pseudotsuga menziesii,24.5,16.8,1.15
Douglas fir ,Pseudotsuga menziesii,21.5,14,1.3
Douglas fir ,Pseudotsuga menziesii,33,15,1.35
Douglas fir ,Pseudotsuga menziesii,25.5,15.7,1.45
Douglas fir ,Pseudotsuga menziesii,34.5,23.5,2
Douglas fir ,Pseudotsuga menziesii,20.7,13,1.1
Douglas fir ,Pseudotsuga menziesii,23.5,16.5,1.25
Douglas fir ,Pseudotsuga menziesii,27,4.5,1.25
Douglas fir ,Pseudotsuga menziesii,21.5,14.8,0.85
Douglas fir ,Pseudotsuga menziesii,21.5,10.5,0.7
Douglas fir ,Pseudotsuga menziesii,22,9,1.5
Douglas fir ,Pseudotsuga menziesii,16.5,8.5,0.5
Douglas fir ,Pseudotsuga menziesii,25.5,14.9,0.8
Douglas fir ,Pseudotsuga menziesii,53,37.6,2.5
