Tree species,Sc. name,D over bark,D heartwood,Bark thickness
Douglas fir ,Pseudotsuga menziesii,30.5,22.7,1.4
Douglas fir ,Pseudotsuga menziesii,19.6,11.6,0.8
Douglas fir ,Pseudotsuga menziesii,25,13.8,1
Douglas fir ,Pseudotsuga menziesii,35,23.4,2.1
Douglas fir ,Pseudotsuga menziesii,13,8.8,0.8
Douglas fir ,Pseudotsuga menziesii,17,5.2,1.1
Douglas fir ,Pseudotsuga menziesii,16,6.4,0.8
Douglas fir ,Pseudotsuga menziesii,7,2.2,0.4
Douglas fir ,Pseudotsuga menziesii,4,0.2,0.4
Douglas fir ,Pseudotsuga menziesii,17.5,10.5,1
Douglas fir ,Pseudotsuga menziesii,21.5,15.5,1.3
Douglas fir ,Pseudotsuga menziesii,23,15,1.1
Douglas fir ,Pseudotsuga menziesii,34.5,24.7,1.8
Douglas fir ,Pseudotsuga menziesii,36,23,2
Douglas fir ,Pseudotsuga menziesii,52,33.4,2.1
Douglas fir ,Pseudotsuga menziesii,23,13.6,1
Douglas fir ,Pseudotsuga menziesii,42.6,33,NA
Douglas fir ,Pseudotsuga menziesii,39.6,32,NA
Douglas fir ,Pseudotsuga menziesii,52,39,NA
Douglas fir ,Pseudotsuga menziesii,29.8,18.4,NA
Douglas fir ,Pseudotsuga menziesii,27.2,14.2,NA
Douglas fir ,Pseudotsuga menziesii,23.5,13.1,NA
Douglas fir ,Pseudotsuga menziesii,43.7,18.9,NA
Douglas fir ,Pseudotsuga menziesii,88.5,48.3,NA
Douglas fir ,Pseudotsuga menziesii,30.6,12.8,NA
Douglas fir ,Pseudotsuga menziesii,56.1,39.1,NA
Douglas fir ,Pseudotsuga menziesii,40,22.8,NA
Douglas fir ,Pseudotsuga menziesii,46.6,37.4,NA
Douglas fir ,Pseudotsuga menziesii,33.1,18.5,NA
Douglas fir ,Pseudotsuga menziesii,30.4,17.4,NA
Douglas fir ,Pseudotsuga menziesii,58.1,37.1,NA
Douglas fir ,Pseudotsuga menziesii,48.5,35.1,NA
Douglas fir ,Pseudotsuga menziesii,48.1,40.9,NA
Douglas fir ,Pseudotsuga menziesii,53.8,30.8,NA
Douglas fir ,Pseudotsuga menziesii,26.2,9,NA
Douglas fir ,Pseudotsuga menziesii,22,9,NA
Douglas fir ,Pseudotsuga menziesii,45.8,15,NA
Beech ,Fagus sylvatica,63.5,NA,0.8
Beech ,Fagus sylvatica,32.1,NA,0.3
Beech ,Fagus sylvatica,16.5,NA,0.2
Beech ,Fagus sylvatica,28,NA,0.25
Beech ,Fagus sylvatica,21,NA,0.3
Beech ,Fagus sylvatica,9.5,NA,0.2
Beech ,Fagus sylvatica,14,NA,0.2
Beech ,Fagus sylvatica,7.8,NA,0.15
Beech ,Fagus sylvatica,3,NA,0.3
Beech ,Fagus sylvatica,14.3,NA,0.2
Beech ,Fagus sylvatica,21,NA,0.2
Beech ,Fagus sylvatica,16,NA,0.2
Beech ,Fagus sylvatica,23,NA,0.4
Beech ,Fagus sylvatica,30.5,NA,0.5
Beech ,Fagus sylvatica,24,NA,0.4
Beech ,Fagus sylvatica,38,NA,0.5
Beech ,Fagus sylvatica,15.5,NA,0.25
Beech ,Fagus sylvatica,22,NA,0.3
Beech ,Fagus sylvatica,36,NA,0.5
Beech ,Fagus sylvatica,8.5,NA,0.2
Beech ,Fagus sylvatica,13,NA,0.25
Beech ,Fagus sylvatica,38,NA,0.5
Beech ,Fagus sylvatica,24,NA,0.5
Beech ,Fagus sylvatica,23,NA,0.6
Beech ,Fagus sylvatica,52,NA,0.6
Beech ,Fagus sylvatica,52,NA,0.8
Beech ,Fagus sylvatica,14.5,NA,0.4
Beech ,Fagus sylvatica,39,NA,0.7
Beech ,Fagus sylvatica,27,NA,0.5
Beech ,Fagus sylvatica,15,NA,0.4
Beech ,Fagus sylvatica,11,NA,0.3
Beech ,Fagus sylvatica,6,NA,0.15
Beech ,Fagus sylvatica,4,NA,0.1
Beech ,Fagus sylvatica,6,NA,0.2
Beech ,Fagus sylvatica,5.5,NA,0.15
Beech ,Fagus sylvatica,12.5,NA,0.3
Beech ,Fagus sylvatica,38,NA,0.6
Beech ,Fagus sylvatica,15,NA,0.3
Beech ,Fagus sylvatica,20,NA,0.4
Beech ,Fagus sylvatica,48,NA,0.8
Beech ,Fagus sylvatica,59,NA,0.8
Beech ,Fagus sylvatica,63,NA,0.9
Beech ,Fagus sylvatica,20,NA,0.5
Beech ,Fagus sylvatica,32,NA,0.5
Beech ,Fagus sylvatica,17,NA,0.3
Beech ,Fagus sylvatica,32,NA,0.5
Beech ,Fagus sylvatica,21,NA,0.4
Beech ,Fagus sylvatica,23.5,NA,0.4
Beech ,Fagus sylvatica,12,NA,0.4
Beech ,Fagus sylvatica,19,NA,0.4
Beech ,Fagus sylvatica,17,NA,0.4
Beech ,Fagus sylvatica,27.2,NA,0.4
Beech ,Fagus sylvatica,19,NA,0.4
Beech ,Fagus sylvatica,34.4,NA,0.6
Beech ,Fagus sylvatica,41.5,NA,0.5
Beech ,Fagus sylvatica,54,NA,0.6
Beech ,Fagus sylvatica,38.5,NA,0.5
Beech ,Fagus sylvatica,45.5,NA,0.5
Beech ,Fagus sylvatica,32.5,NA,0.5
Beech ,Fagus sylvatica,14.2,NA,0.4
Beech ,Fagus sylvatica,10.2,NA,0.25
Beech ,Fagus sylvatica,6,NA,0.25
Common oak ,Quercus robur,26.5,17,1.75
Common oak ,Quercus robur,31,22.2,1.65
Common oak ,Quercus robur,19.5,13,0.9
Common oak ,Quercus robur,30.1,22.5,1.8
Common oak ,Quercus robur,29.5,21.5,1
Common oak ,Quercus robur,19.3,12.2,1.55
Common oak ,Quercus robur,42,30,1.5
Common oak ,Quercus robur,21,15.7,1.25
Common oak ,Quercus robur,29.3,20.3,1.4
Common oak ,Quercus robur,18,11.7,1.25
Common oak ,Quercus robur,21.5,15.5,0.9
Common oak ,Quercus robur,38.5,29,2.375
Common oak ,Quercus robur,21,15,1.25
Common oak ,Quercus robur,23,16,1
Common oak ,Quercus robur,24,17.3,1.25
Common oak ,Quercus robur,39.5,NA,3.25
Common oak ,Quercus robur,25.5,18.5,1.25
Common oak ,Quercus robur,31.5,20.4,1.75
Common oak ,Quercus robur,26.5,17,1.5
Common oak ,Quercus robur,25.8,18.7,1.75
Common oak ,Quercus robur,18.2,11.7,1.35
Common oak ,Quercus robur,35,26.8,1.95
Common oak ,Quercus robur,22,14.5,1.4
Common oak ,Quercus robur,15.2,8.1,0.9
Common oak ,Quercus robur,31.3,23,1.4
Common oak ,Quercus robur,15.5,10.5,1.25
Common oak ,Quercus robur,22,15.3,0.9
Common oak ,Quercus robur,13.5,9,0.85
Common oak ,Quercus robur,40,31.5,1.5
Common oak ,Quercus robur,26,19.5,0.8
Common oak ,Quercus robur,74,57.2,4.2
Common oak ,Quercus robur,56,39.2,4.2
Common oak ,Quercus robur,95.5,77.5,4.5
Common oak ,Quercus robur,58,42.8,3.8
Common oak ,Quercus robur,42,29.2,3.2
Common oak ,Quercus robur,35,23.8,2.8
Common oak ,Quercus robur,14,NA,0.9
Common oak ,Quercus robur,8,NA,0.6
Common oak ,Quercus robur,6,NA,0.4
Common oak ,Quercus robur,5.5,NA,0.5
Common oak ,Quercus robur,2.9,NA,0.3
Common oak ,Quercus robur,3.5,NA,0.4
Common oak ,Quercus robur,5,NA,0.5
Common oak ,Quercus robur,4.8,NA,0.5
Common oak ,Quercus robur,3.2,NA,0.35
Common oak ,Quercus robur,0.8,NA,0.35
Common oak ,Quercus robur,1.8,NA,0.35
Common oak ,Quercus robur,2.65,NA,0.35
Common oak ,Quercus robur,2.6,NA,0.35
Common oak ,Quercus robur,3.95,NA,0.35
Common oak ,Quercus robur,1.45,NA,0.35
Common oak ,Quercus robur,3.4,NA,0.2
Common oak ,Quercus robur,2.9,NA,0.2
Common oak ,Quercus robur,2.8,NA,0.2
Common oak ,Quercus robur,7.4,NA,0.2
Common oak ,Quercus robur,7.6,NA,0.3
Common oak ,Quercus robur,8.4,NA,0.2
Common oak ,Quercus robur,10.6,NA,0.3
Common oak ,Quercus robur,10.6,NA,0.3
Common oak ,Quercus robur,8.6,NA,0.3
Common oak ,Quercus robur,7.4,NA,0.2
Common oak ,Quercus robur,8.4,NA,0.2
Common oak ,Quercus robur,6.4,NA,0.2
Common oak ,Quercus robur,5.6,NA,0.3
Japanese larch,Larix kaempferi,30,23,0.9
Japanese larch,Larix kaempferi,36.8,28.5,1
Japanese larch,Larix kaempferi,26,19.5,0.75
Japanese larch,Larix kaempferi,33.5,25,1.5
Japanese larch,Larix kaempferi,27.4,21,1.1
Japanese larch,Larix kaempferi,14,9,0.75
Japanese larch,Larix kaempferi,10.5,6.2,0.45
Japanese larch,Larix kaempferi,20.2,15,0.85
Japanese larch,Larix kaempferi,16.5,12,0.5
Japanese larch,Larix kaempferi,20.5,15.2,1.25
Japanese larch,Larix kaempferi,29.5,23,0.85
Japanese larch,Larix kaempferi,47,38.5,2.75
Japanese larch,Larix kaempferi,38,29,2
Japanese larch,Larix kaempferi,20.2,14.5,0.85
Japanese larch,Larix kaempferi,19,16,0.5
Japanese larch,Larix kaempferi,18.8,14.5,0.55
Japanese larch,Larix kaempferi,20,15.5,1.05
Japanese larch,Larix kaempferi,16.2,10.5,0.7
Japanese larch,Larix kaempferi,10.2,5.5,0.6
Japanese larch,Larix kaempferi,15,9.6,0.8
Japanese larch,Larix kaempferi,24,18.5,0.75
Japanese larch,Larix kaempferi,15.5,10.5,1.05
Japanese larch,Larix kaempferi,39.5,33,1.1
Japanese larch,Larix kaempferi,22,15,1.5
Japanese larch,Larix kaempferi,34.3,28,2
Japanese larch,Larix kaempferi,29,21.3,1.5
Japanese larch,Larix kaempferi,25,18.6,1.25
Japanese larch,Larix kaempferi,18.9,12.9,1.45
Japanese larch,Larix kaempferi,16.5,12,0.75
Japanese larch,Larix kaempferi,17,10.7,0.9
Japanese larch,Larix kaempferi,49,38.5,2.75
Japanese larch,Larix kaempferi,41,31,2
Japanese larch,Larix kaempferi,25,18,1.25
Japanese larch,Larix kaempferi,23,15.5,1.35
Japanese larch,Larix kaempferi,11,6.5,0.75
Japanese larch,Larix kaempferi,21,16,0.6
Japanese larch,Larix kaempferi,26,17.5,1.15
Japanese larch,Larix kaempferi,33.5,27,0.5
Japanese larch,Larix kaempferi,36,29,1.25
Japanese larch,Larix kaempferi,3.6,NA,0.2
Japanese larch,Larix kaempferi,5.6,NA,0.3
Japanese larch,Larix kaempferi,5.1,NA,0.2
Japanese larch,Larix kaempferi,5.8,NA,0.1
Japanese larch,Larix kaempferi,6.6,NA,0.3
Japanese larch,Larix kaempferi,5.4,NA,0.2
Japanese larch,Larix kaempferi,7.4,NA,0.2
Japanese larch,Larix kaempferi,6.8,NA,0.3
Japanese larch,Larix kaempferi,5.5,NA,0.3
Japanese larch,Larix kaempferi,7.1,NA,0.2
Japanese larch,Larix kaempferi,6.8,NA,0.4
Japanese larch,Larix kaempferi,7.8,NA,0.4
Japanese larch,Larix kaempferi,8.4,NA,0.2
Japanese larch,Larix kaempferi,4.4,NA,0.2
Japanese larch,Larix kaempferi,5.4,NA,0.2
Japanese larch,Larix kaempferi,6.6,NA,0.3
Japanese larch,Larix kaempferi,10.6,NA,0.3
Japanese larch,Larix kaempferi,10.6,NA,0.3
Japanese larch,Larix kaempferi,4.4,NA,0.2
Japanese larch,Larix kaempferi,7.8,NA,0.4
Japanese larch,Larix kaempferi,7.6,NA,0.3
Norway spruce ,Picea abies,53,NA,1
Norway spruce ,Picea abies,42,NA,1
Norway spruce ,Picea abies,32,NA,0.75
Norway spruce ,Picea abies,26.5,NA,0.75
Norway spruce ,Picea abies,28.5,NA,0.75
Norway spruce ,Picea abies,27.5,NA,0.75
Norway spruce ,Picea abies,38.4,NA,1.2
Norway spruce ,Picea abies,26.5,NA,0.6
Norway spruce ,Picea abies,21.5,NA,0.6
Norway spruce ,Picea abies,13.8,NA,0.65
Norway spruce ,Picea abies,13.5,NA,0.6
Norway spruce ,Picea abies,12.8,NA,0.55
Norway spruce ,Picea abies,63,NA,1.7
Norway spruce ,Picea abies,32.5,NA,1.05
Norway spruce ,Picea abies,29.5,NA,0.7
Norway spruce ,Picea abies,28.5,NA,0.45
Norway spruce ,Picea abies,26.7,NA,0.5
Norway spruce ,Picea abies,30.5,NA,0.85
Norway spruce ,Picea abies,20.5,NA,0.8
Norway spruce ,Picea abies,19.7,NA,0.45
Norway spruce ,Picea abies,27.4,NA,0.3
Norway spruce ,Picea abies,14.8,NA,0.8
Norway spruce ,Picea abies,20.5,NA,0.35
Norway spruce ,Picea abies,46.5,NA,0.8
Norway spruce ,Picea abies,28.6,NA,0.9
Norway spruce ,Picea abies,33.4,NA,1.2
Norway spruce ,Picea abies,23,NA,0.7
Norway spruce ,Picea abies,19,NA,0.5
Norway spruce ,Picea abies,24.5,NA,0.7
Norway spruce ,Picea abies,31,NA,0.8
Norway spruce ,Picea abies,22,NA,0.6
Norway spruce ,Picea abies,20,NA,0.5
Norway spruce ,Picea abies,27,NA,0.7
Norway spruce ,Picea abies,25.2,NA,0.75
Norway spruce ,Picea abies,34,NA,1
Norway spruce ,Picea abies,19,NA,0.4
Norway spruce ,Picea abies,20.4,NA,0.4
Norway spruce ,Picea abies,29.8,NA,1.55
Norway spruce ,Picea abies,17.1,NA,0.35
Norway spruce ,Picea abies,18.6,NA,0.45
Norway spruce ,Picea abies,11.2,NA,0.4
Norway spruce ,Picea abies,23,NA,0.8
Norway spruce ,Picea abies,2.2,NA,0.1
Norway spruce ,Picea abies,2,NA,0.2
Norway spruce ,Picea abies,1.7,NA,0.1
Norway spruce ,Picea abies,1.7,NA,0.1
Norway spruce ,Picea abies,2.6,NA,0.1
Norway spruce ,Picea abies,1.8,NA,0.2
Norway spruce ,Picea abies,2.5,NA,0.1
Norway spruce ,Picea abies,1.5,NA,0.1
Norway spruce ,Picea abies,3,NA,0.3
Norway spruce ,Picea abies,2.5,NA,0.3
Norway spruce ,Picea abies,1.6,NA,0.1
Norway spruce ,Picea abies,4.3,NA,0.1
Norway spruce ,Picea abies,1.6,NA,0.1
Norway spruce ,Picea abies,4.4,NA,0.1
Norway spruce ,Picea abies,2.5,NA,0.1
Norway spruce ,Picea abies,4.4,NA,0.2
Norway spruce ,Picea abies,2.2,NA,0.2
Norway spruce ,Picea abies,2.6,NA,0.1
Norway spruce ,Picea abies,10.4,NA,0.2
Norway spruce ,Picea abies,8.2,NA,0.1
Norway spruce ,Picea abies,5.2,NA,0.1
Norway spruce ,Picea abies,8.2,NA,0.1
Norway spruce ,Picea abies,3,NA,0.1
Norway spruce ,Picea abies,6.6,NA,0.3
Norway spruce ,Picea abies,6.2,NA,0.1
